text,predicted_label
"Is it me or Gilbert Strang's lecture delivery is ""similar"" to Frank Underwood's dialogue delivery ?",1
Wheres the applause?,1
I have a doubt at 17.52 where professor writes the force balance eq. for the 3rd mass. Shouldn't it be w3 + w4 = m3g? Since the 4th spring will exert upward force.,1
So were the previous examples we ve seen statically determined ?,1
Paper and pen/pencil best tools to keep up with mr. Dijk on lesson,1
Is this is a full course on discrete mathematics?? (Before ds and algo),1
Is Pigeonhole principle the Dirichlet's principle? It looks so familiar,1
So is {Idea} is bijective to {ID}? He is not a bad prof tho.,1
Lies again? MRT MIT,1
what is IITJEE?,1
Comment from india? IIT?,1
I am not getting how he can map elements of a set to bits and say that the total number of subsets becomes 2^n consequently. What logic there is in that?,1
"Thanks for the details. I was incorrectly comparing this to the first donut problem where in the sequence of bits the 1s are representation of Boxes and their position does not matter. As they indicate box separation. Do you know the solution for that issue. For example if we had 3 flavours and had to choose from 5 donuts. What are the possible combinations. similarly for n donuts from x flavours.

00000111 - one combination 
00001110 - second.
...",1
have you donated yet,1
Where can I see the solutions to the problem sets? Thanks!,1
how come in the first example of the sphere F.nhat = a and not 1/a and in the second example H.nhat = z^2/a instead of az^2,1
"can someone shed a light on how is nds = <-f_x, -f_y , 1>dxdy ",1
   thanks really great use of level curves and grad vector. One thing I am still confused about is what you found with this is just the normal vector (if you scale it by its magnitude) not ndS but the answer is coming to be exactly what professor said to be the value of ndS. How is the grad vector taking in consideration of dS. can you please explain this?,1
What didn't you see here? Everything is clear,1
Who is watching this video in 2024 ??,1
Why did I feel like a baby in the first place??,1
what if critical numbers are the same,1
how to find the maxima and minima of a damping signal as it has more than 1 point with m=0?,1
Are you in AP calc?,1
   I'm asian too but not all of us are the same so don't say that. Like what's the point of that reply like?,1
U like ellipses perchance?,1
Can you tell me in which grade it is studied,1
"For the 'comprehension' problem, why did you inset plus 2 and minus 2 into the equation afterwards?",1
But how do we know which root at 3:14 was max or min without a graph?,1
Any link where I can find a whole. Playlist on applications of differentiation and integration?,1
Coming up to my second semester exams and this helps so much. What you do In 6 min takes my teacher 3 lessons,1
"hello sir,I want to receive lectures of calculus from you. how can I get that? sir.",1
"How did you end up with 1,-1? I’m lost there.",1
I don’t understand for the checking comprehension question. How did you get x=-2? I get how you got 2 but not sure how -2 came about?,1
You did put the x values once in first derivative and then in the last problem you did put the value in the original function? Why,1
can someone explain to me why at 3:50 2x^2 disappears?,1
How do you find the function when only given the maxima and minima?,1
How do you find the maximum number of zero crossings?,1
"But, how about how high the local maxima and minima?
Is it important?",1
Are you an actual professor you know everything,1
"Can u plz give a simple daily life application of maxima and minina!  From many videos i noticed that it helps in economics to maximize and ,in efficienting packing etc..But none of them explains how it is done...well,after finding local maximum,how can it help to maximize profit?!!plz help to figure it out",1
but how find y??,1
"How do we plot (x,y) without using the graph",1
What if the critical point zero,1
"When you set the derivative of the function equal to 0, how do you know which answer is the Maxima/minima??",1
"   I see the second derivative test uses D = AC - sq(B). Wat do we do for a 4 variate fn?. Also why does it compare D and A , why cant it compare D and C for that matter. A corresponds to x and B to y in f(x.y)",1
If second derivative comes out to be constant. What does that imply.?,1
"5minutes before my igcse exam, what im watching:",1
Sir how to find range 1/√(1-x²),1
What's a English speaking nice and fantastic understanding,1
How to find Maxima and minima of y=x^2+1/x^2,1
"why it's called ""local"" and Is there something like universal Maxima and minima???",1
"Start by determining the domain.  Forget about imaginary numbers, and focus on real numbers only.   What is the minimum x-value, and the maximum x-value that you can plug in to this equation.   In order for the square root to be real, the contents of it need to either be positive or zero.   This means the maximum x^2 can be is 1, which means x ranges from -1 to +1.

However, at these extremes of the domains, we run in to another problem of a zero in the denominator.  So our domain is -1 < x < +1, with exclusions of -1 and +1.

As x approaches these extreme points, the value of the function approaches positive infinity, due to the function being positive just before this, and due to the denominator approaching zero.   So this lets us know that y < infinity is part of the range

Intuitively, something interesting will also happen at x=0.   But we can also prove it by taking the derivative and setting it equal to zero.  This allows us to calculate that x=0 is a critical point, which might be a minimum or maximum.

d/dx 1/sqrt(1-x^2) = x/(1-x^2)^(3/2)
Which equals zero at x=0

Take the second derivative, to determine if this is a minimum or a maximum.
d^2/dx^2 1/sqrt(1-x^2) = (2*x^2 + 1)/(1-x^2)^(5/2)

Evaluate the second derivative at x=0, and get a positive number, indicating that this is a local minimum.

Now evaluate the original function at x=0, to confirm our minimum value of y.
1/sqrt(1-0^2) = 1

We now can conclude that the range is
1 <= y < infinity",1
you lost me at 2:32 where did the 6 come from??,1
how can you tell which zero is the max or min point?,1
sir what u do except making video of science??,1
"Hi professor  Mr. Dave (Jesus)
How are you, can you recognise me?",1
Mura lage kag juntis sis? Hahaha jk,1
Are aap to Ranveer kapoor ke ham sakal ho,1
Wait! I think I understand now. Derivative is actually the SLOPE OF TANGENT LINE of a function. So when it's 0. That means the tangent line is going horizontally. This means that the function's y value can't be any greater as it is contained by the tangent line. Thus the f(x) is largest when dy/dx =0. Am I babbling??,1
