text,predicted_label
"in 13:30, the derivative of y on the left hand side should be dy/dt but we just wrote it as the differential of y, dy. And then replaced it aswell in the integration. Am i missing something?",1
Can you make for us some videos related to Geometrical Optics Please ^^,1
"I had a similar question but the line of charge was a dipole, how would i got about solving?",1
can anyone help me where did he get K=9 x 10^9?? im a bit lost,1
What is a segmat give me definition I didn't understand,1
may allah bless your mind,1
Are we there yet?,1
How can I improve my integration ???,1
"When he solved the definite integral, wasn’t he supposed to also change the limits of the integral?",1
this is a dumb question but where does the 2a come from?,1
"Can't this be simplified by using a cylinder as A, and using EA=q/epsilon(0)?",1
Can someone explain to me why did he use trigonometry suddenly? Im so confused by that!,1
Why do we need to care about the component of the electric field when we can just solve for dE itself??,1
   Teşekkürler. Peki neden y=x.tan teta dedik?,1
"For visualisation of Electrical field lines of 'n' no. of charges. Use the following html code
Link :- https://dl.dropbox.com/s/pdxnilvxvuvdd1f/electric%20field%20lines.html?dl=0

This is extreme useful clears all the concept",1
TWh energy electricity required how much weight pressure and displacement required ?,1
"thanks a lot sir.could you please explain that, what would be the pressure exerted by the fluid on the walls of the container .
thank you.....",1
Given the pressure can we calculate the velocity?,1
U have atmospheric pressure for ap CHEM?,1
"And here I am leaning for AP Physics 1 & 2. I have always regretted taking AP Biology over AP Chemistry, was I wrong or right in this decision? what do you think?",1
"sir, how did you get the 1.03x10^6 kg?",1
Work done by an aneroid barometer is what in joules per unit volume ??in Delhi,1
Why is the 101.325 now 101 325 without the comma? At 11:57,1
why does pressure require force to be acting have to be perpendicular?,1
"How to calculate strength of containers which holds 10000000x20 cubic volume height 
How much workdone required to fill this inverted tumbler against atmospheric pressure ? 

Please show this math",1
which organic chemistry tuto play list has this video? I can not find it under the physics playlist ?,1
1000 gigapascle required how much surface area ???,1
which website/app did you use for the writing,1
Why did he use Pascal's at 4:29 and not atm?,1
thats a very good point. how do we weigh the unpressurized pressure of the contained air?,1
"weight alone can be the potential pressure. This is why density is a measure potential force. Everything becomes force with motion. But its a good question, does pressure require force? Is there pressure in the first place? At what point is air a perpendicular pressure? Good questions. I dont think I have made sense of it yet. The math works but based on what?",1
Gigajoule of natural gas?,1
"Atmospheric pressure increases sound decreases, motion sickness?",1
"Hi, how about like an speaker cone that has a mass of around 1.8kg and it moves 3inch iwill convert to meter. Is the total mass of the speaker cone is from cone mass in kg multiply by length of the cone travel?",1
"Why air pressures is not used to provide electricity 
One kilometre area bounded by barometer column will gives so much energy per dey which is stored in the battery and used later in the emergency??",1
What can you not do?,1
"where did 101,325",1
What is work done by aniroid barometer😅 since it's moving the⌚ needle all years long 😂😂😂😂,1
Pressure is negative as you rise above sea level.   I like the concept but I would think of an inflated balloon in deep sea creating pressure as it rises.   The energy required to fill the balloon was ~ to pressure generated is it at that moment with a long term result?,1
Organic chemistry tutor bangla bujhe?,1
How tf does this guy know everything humanly possible,1
May God keep him for us😭😭 may he never grow old for our children..,1
"this guy is my hero, why arent teachers and professors this clear?",1
"I'm watching this channel to review for my Calculus exam, but then I see this. How does he know so many things well enough to explain it to others??",1
"Your content is second to none. You explain everything so clearly. Im currently studying electrical engineering and have been watching your videos over the past year . Thinking about  becoming a member , is their much more content if I do?",1
"Man i swear u were helping me so much and you will help me from now on too, God bless you!! love ur vid u deserve 4m subscriber. when is face reveal",1
I have watched a lot of your vids for a long time and you really helped me a lot. But just where is the face reveal?,1
Another outstanding video discussing all variations on the calculations and how to cross check the answers. However I wish that he would elaborate more on a couple points about when he said that the current leads the voltage in a circuit with a capacitor and the current lags the voltage in a circuit with an inductive element. What does that mean exactly? That the sine wave for one or the other is pi/2 further along the graph? Also what is the lead/lag relationship between current and voltage in a circuit that has both and inductor and a capacitor? Does it depend on the characteristics of each element in terms of units of Henry's?🤔,1
"So on question 3, when solving for current, why didn't we use Vrms?",1
"Dont you have to apply complex numbers to find impedance for RLC circuits, due to phase?",1
"Sir, can you teach us about the topic of Laplace Transform? Thank you sir. 🙏🏻",1
Please what are the tools and softwares you are using to produce this type of videos?,1
What is the app you use to record and writing,1
